rxn,F_LFnC_(WT:KO),F_LFnC_(WT<KO),F_LFnC_(WT>KO),F_HFnC_(WT:KO),F_HFnC_(WT<KO),F_HFnC_(WT>KO),F_HFC_(WT:KO),F_HFC_(WT<KO),F_HFC_(WT>KO),F_(WT:KO),F_(WT<KO),F_(WT>KO),M_LFnC_(WT:KO),M_LFnC_(WT<KO),M_LFnC_(WT>KO),M_HFnC_(WT:KO),M_HFnC_(WT<KO),M_HFnC_(WT>KO),M_HFC_(WT:KO),M_HFC_(WT<KO),M_HFC_(WT>KO),M_(WT:KO),M_(WT<KO),M_(WT>KO),LFnC_(WT:KO),LFnC_(WT<KO),LFnC_(WT>KO),HFnC_(WT:KO),HFnC_(WT<KO),HFnC_(WT>KO),HFC_(WT:KO),HFC_(WT<KO),HFC_(WT>KO),(WT:KO),(WT<KO),(WT>KO)
PItn,0.657507953799812,1.0,1.0,0.633728929243726,1.0,1.0,0.7165808337623772,1.0,1.0,0.5084540013340879,1.0,1.0,0.5298204066558384,1.0,1.0,0.5868127784455004,1.0,1.0,0.840714265306746,1.0,1.0,0.4655349931509486,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,0.5335021553115394,1.0,1.0,0.34390981171000473,1.0,0.7842146107540795
PNTEHe,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,1.0,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.4168998528841041,0.8176325129671733,0.7842146107540795
PNTOt4,0.657507953799812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,1.0,1.0,1.0,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,0.4775523771964567,1.0,1.0,0.4168998528841041,0.8176325129671733,0.7842146107540795
PPAn,1.0,1.0,1.0,1.0,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,1.0,1.0,1.0,1.0,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,1.0,0.7842146107540795
PPASMCT1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PPAtr,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PPD2CSPp,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,1.0,1.0,1.0,0.42833896427926466,1.0,1.0,0.5113155324615514,1.0,1.0,0.3364504403111475,0.8176325129671733,0.7842146107540795
PPItr,1.0,1.0,1.0,1.0,1.0,1.0,0.7165808337623772,1.0,1.0,0.5084540013340879,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.4846889113732197,1.0,1.0,1.0,1.0,1.0,0.5113155324615514,1.0,1.0,1.0,1.0,1.0
PRDXl,0.657507953799812,1.0,1.0,1.0,1.0,1.0,0.7165808337623772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5587068915931912,1.0,1.0,1.0,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.5113155324615514,1.0,1.0,0.43817913286486443,0.8176325129671733,0.7842146107540795
PRGNLONEtr,1.0,1.0,1.0,1.0,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.6493780254684387,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.5335021553115394,1.0,1.0,0.3364504403111475,1.0,0.7842146107540795
PRGSTRNt,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,1.0,1.0,1.0,0.42833896427926466,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,0.7842146107540795
PROGLYPEPT1tc,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
PROGLyt,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
PROIMINOtc,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.4775523771964567,1.0,1.0,1.0,1.0,1.0
PROSTGE2t2m,0.6971875770976309,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.7435273188122513,1.0,1.0,0.5868127784455004,1.0,1.0,0.6493780254684387,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.4846889113732197,1.0,1.0,0.4975626458895746,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,0.7842146107540795
PROSTGH2t,0.6971875770976309,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5874818922179581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,1.0,1.0,1.0,0.4534207611089809,0.8176325129671733,0.7842146107540795
PROt4_2_r,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.6810062340070406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.5697022477412772,0.8176325129671733,0.7842146107540795
PROTEIN_BS,1.0,1.0,1.0,1.0,1.0,1.0,0.7165808337623772,1.0,1.0,0.5084540013340879,1.0,1.0,1.0,1.0,1.0,0.5587068915931912,1.0,1.0,0.6656610070738362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.4534207611089809,0.8176325129671733,0.7842146107540795
PSDm_hsc,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.4775523771964567,1.0,1.0,1.0,1.0,1.0
PSERT,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.5084540013340879,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,0.5113155324615514,1.0,1.0,0.4168998528841041,0.8176325129671733,0.7842146107540795
PSERtr,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.5084540013340879,1.0,1.0,0.7435273188122513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6580508585199675,1.0,0.9702917479831962,0.47724382251735264,1.0,1.0,0.5035829724243257,1.0,1.0,0.5113155324615514,1.0,1.0,0.4444201098979861,1.0,0.7842146107540795
PSP_L,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
PSt3,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.4775523771964567,1.0,1.0,1.0,1.0,1.0
PTPATe,1.0,1.0,1.0,1.0,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.6493780254684387,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,0.7842146107540795
PTRCOX1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4168998528841041,0.8176325129671733,0.7842146107540795
PTRCtex2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4168998528841041,0.8176325129671733,0.7842146107540795
PVSHtu,1.0,1.0,1.0,1.0,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,0.4775523771964567,1.0,1.0,1.0,1.0,1.0
PYDXPP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43817913286486443,0.8176325129671733,0.7842146107540795
PYDXtr,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.4168998528841041,0.8176325129671733,0.7842146107540795
PYRSMCT1,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.5084540013340879,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,0.5113155324615514,1.0,1.0,0.3925809047648859,0.8176325129671733,0.7842146107540795
Q10H2e,0.6971875770976309,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5868127784455004,1.0,1.0,0.6656610070738362,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,0.7842146107540795
q10h2tc,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,1.0,0.7842146107540795
q10tm,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,1.0,0.7842146107540795
r0013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
r0051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5587068915931912,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,1.0,1.0,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
R01465m,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5874818922179581,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.49253243376746325,1.0,1.0,0.3364504403111475,0.8176325129671733,0.7842146107540795
r0166,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5587068915931912,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4168998528841041,0.8176325129671733,0.7842146107540795
r0330,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
r0331,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,0.7842146107540795
r0381,0.6971875770976309,1.0,1.0,0.633728929243726,1.0,1.0,0.7165808337623772,1.0,1.0,0.5084540013340879,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,0.5113155324615514,1.0,1.0,1.0,1.0,1.0
r0390_1,0.6971875770976309,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.7215958369470945,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.6493780254684387,1.0,1.0,0.48216951482444437,1.0,1.0,0.7605118829981717,1.0,1.0,0.42833896427926466,1.0,1.0,0.5668085528233198,1.0,1.0,0.48666583463093965,0.8176325129671733,0.7842146107540795
r0410,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,0.4775523771964567,1.0,1.0,0.3648983529176338,0.8176325129671733,0.7842146107540795
r0480,0.657507953799812,1.0,1.0,0.8241679401711219,1.0,1.0,0.8623798872840394,1.0,1.0,0.6476553608215594,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.8409543000223242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6617295270168503,1.0,1.0,0.7203153279482942,1.0,1.0,0.551766946299695,0.8176325129671733,0.7842146107540795
r0558,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5587068915931912,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4168998528841041,0.8176325129671733,0.7842146107540795
r0788,0.657507953799812,1.0,1.0,0.8241679401711219,1.0,1.0,0.8623798872840394,1.0,1.0,0.6476553608215594,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.8409543000223242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6617295270168503,1.0,1.0,0.7203153279482942,1.0,1.0,0.551766946299695,0.8176325129671733,0.7842146107540795
r0789,0.657507953799812,1.0,1.0,0.8241679401711219,1.0,1.0,0.8623798872840394,1.0,1.0,0.6476553608215594,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.8409543000223242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6617295270168503,1.0,1.0,0.7203153279482942,1.0,1.0,0.551766946299695,0.8176325129671733,0.7842146107540795
r0796,0.657507953799812,1.0,1.0,1.0,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.6656610070738362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.4168998528841041,0.8176325129671733,0.7842146107540795
r0809,1.0,1.0,1.0,1.0,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
r0839,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.5084540013340879,1.0,1.0,1.0,1.0,1.0,0.5587068915931912,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,0.5113155324615514,1.0,1.0,0.4534207611089809,0.8176325129671733,1.0
r0871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48216951482444437,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43817913286486443,0.8176325129671733,0.7842146107540795
r0881,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
r0899,0.657507953799812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,1.0,0.7842146107540795
r0908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,1.0,0.7842146107540795
r0909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
r0921,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,0.7842146107540795
r0931,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,1.0,0.7842146107540795
r0932,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42833896427926466,1.0,1.0,1.0,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
r0936,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,1.0,1.0,1.0,1.0,1.0,1.0,0.5113155324615514,1.0,1.0,0.4444201098979861,0.8176325129671733,0.7842146107540795
r0937,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5113155324615514,1.0,1.0,0.4444201098979861,0.8176325129671733,0.7842146107540795
r0946,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,1.0,1.0,1.0,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,0.7842146107540795
r0975,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,0.7842146107540795
r0986,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,1.0,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
r0987,1.0,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.42833896427926466,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,1.0,0.7842146107540795
r1051,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,1.0,1.0,1.0,0.4168998528841041,0.8176325129671733,0.7842146107540795
r1052,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,1.0,1.0,1.0,0.6493780254684387,1.0,1.0,0.3948133077019069,1.0,0.9702917479831962,0.36595046296032824,1.0,1.0,0.5035829724243257,1.0,1.0,1.0,1.0,1.0,0.4168998528841041,0.8176325129671733,0.7842146107540795
r1298,1.0,1.0,1.0,1.0,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
r1299,1.0,1.0,1.0,1.0,1.0,1.0,0.7165808337623772,1.0,1.0,0.38715632234041547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4775523771964567,1.0,1.0,0.3364504403111475,0.8176325129671733,1.0
r1301,0.657507953799812,1.0,1.0,0.5917571584198308,1.0,1.0,1.0,1.0,1.0,0.38715632234041547,1.0,1.0,0.5298204066558384,1.0,1.0,0.5587068915931912,1.0,1.0,1.0,1.0,1.0,0.3948133077019069,1.0,1.0,1.0,1.0,1.0,0.5035829724243257,1.0,1.0,1.0,1.0,1.0,0.4444201098979861,0.8176325129671733,0.7842146107540795
