rxn,WT_LFnC_(F:M),WT_LFnC_(F<M),WT_LFnC_(F>M),WT_HFnC_(F:M),WT_HFnC_(F<M),WT_HFnC_(F>M),WT_HFC_(F:M),WT_HFC_(F<M),WT_HFC_(F>M),WT_(F:M),WT_(F<M),WT_(F>M),KO_LFnC_(F:M),KO_LFnC_(F<M),KO_LFnC_(F>M),KO_HFnC_(F:M),KO_HFnC_(F<M),KO_HFnC_(F>M),KO_HFC_(F:M),KO_HFC_(F<M),KO_HFC_(F>M),KO_(F:M),KO_(F<M),KO_(F>M),LFnC_(F:M),LFnC_(F<M),LFnC_(F>M),HFnC_(F:M),HFnC_(F<M),HFnC_(F>M),HFC_(F:M),HFC_(F<M),HFC_(F>M),(F:M),(F<M),(F>M)
EX_ach_e,0.8690220943748023,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,0.7865978923284721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5057422466603062,1.0,1.0,0.7010242585987083,1.0,1.0,0.4741893322866226,1.0,1.0,0.517245856950246,1.0,1.0,0.4023353903615937,0.7736220160538855,0.788206150032622
EX_aclys_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
EX_acnam_e,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49854354318326016,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_ade_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.6727658819965838,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.5728977500862256,0.7736220160538855,0.788206150032622
EX_adn_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.49854354318326016,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
EX_adp_e,0.6752576926279806,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.6075726644754119,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
EX_adpoh_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
EX_adprbp_e,1.0,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_adrn_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.825570989656062,1.0,1.0,0.6764227642276422,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_akg_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_ala_B_e,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
EX_alaala_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
EX_am1alcs_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
EX_am1csa_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,1.0,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
EX_am4n9cs_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_am9csa_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
EX_amp_e,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.4023353903615937,0.7736220160538855,0.788206150032622
EX_andrstrn_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_aprgstrn_e,1.0,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
EX_arach_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.825570989656062,1.0,1.0,0.6764227642276422,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_arachcoa_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
EX_arachd_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.825570989656062,1.0,1.0,0.6764227642276422,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_arg__L_e,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7865978923284721,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.5160243780104872,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.45695823855907297,0.7736220160538855,0.788206150032622
EX_argalaala_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_argglygly_e,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
EX_ascb__L_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.6679179585885032,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.6867433779765773,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
EX_asn__L_e,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.4511970341184909,0.7736220160538855,1.0
EX_asp__L_e,0.6752576926279806,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5290871746027175,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
EX_atp_e,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.5290871746027175,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_bgly_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6075726644754119,1.0,1.0,0.7009817952042847,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
EX_btn_e,1.0,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,1.0,1.0,1.0,0.5290871746027175,1.0,1.0,0.4741893322866226,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
EX_bz_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5049600126352431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EX_C02356_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
EX_C05957_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_C06315_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
EX_C09642_e,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_C10164_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
EX_C11695_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.5160243780104872,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_C13856_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
EX_C14768_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_ca2_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7865978923284721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49854354318326016,1.0,1.0,0.5160243780104872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45695823855907297,0.7736220160538855,0.788206150032622
EX_caribup__R_e,0.6752576926279806,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.6075726644754119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,1.0,1.0,1.0
EX_caribup_s_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_caro_e,1.0,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,1.0,1.0,1.0,0.7865978923284721,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,0.5160243780104872,1.0,1.0,0.7732342007434944,1.0,1.0,1.0,1.0,1.0,0.45695823855907297,0.7736220160538855,0.788206150032622
EX_cdpea_e,1.0,1.0,1.0,0.6833177977123995,1.0,1.0,0.7402609475217662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
EX_CE0737_e,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_CE1243_e,1.0,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_CE1261_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7865978923284721,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.5049600126352431,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_CE1918_e,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.5160243780104872,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
EX_CE1926_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_CE1950_e,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.743521000893655,1.0,1.0,1.0,1.0,1.0,0.9596309111880046,1.0,1.0,0.6787521526301774,1.0,1.0,0.493868108537831,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.46630806914612466,1.0,1.0,0.4399118042852506,0.7736220160538855,1.0
EX_CE2172_e,1.0,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.43276271501729185,0.7736220160538855,0.788206150032622
EX_CE2176_e,0.6752576926279806,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7865978923284721,1.0,1.0,0.6075726644754119,1.0,1.0,0.7009817952042847,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
EX_CE2250_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_CE2510_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.825570989656062,1.0,1.0,0.6764227642276422,1.0,1.0,0.4056318384620506,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_CE2934_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6075726644754119,1.0,1.0,0.7009817952042847,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
EX_CE4633_e,0.8614861392219972,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7307622474972763,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.4511970341184909,0.7736220160538855,1.0
EX_CE4881_e,0.8614861392219972,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7307622474972763,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.4511970341184909,0.9948459570511551,0.788206150032622
EX_CE4890_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,1.0
EX_CE5026_e,0.6365872461789088,1.0,1.0,1.0,1.0,1.0,0.7402609475217662,1.0,1.0,0.7076273867909523,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.5049600126352431,1.0,1.0,0.5546309535416994,1.0,1.0,0.4741893322866226,1.0,1.0,0.46630806914612466,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_CE5304_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.4511970341184909,0.9948459570511551,0.788206150032622
EX_CE5629_e,0.6752576926279806,1.0,1.0,0.654435486725981,1.0,1.0,1.0,1.0,1.0,0.4543441905132898,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,0.5290871746027175,1.0,1.0,0.5329945414625276,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
EX_CE5643_e,1.0,1.0,1.0,0.6833177977123995,1.0,1.0,0.7402609475217662,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.5290871746027175,1.0,1.0,0.4741893322866226,1.0,1.0,0.517245856950246,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
EX_CE5854_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
EX_CE6031_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
EX_CE6205_e,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.5312418557356157,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,0.5160243780104872,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
EX_CE7082_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,0.3857535820420806,1.0,1.0,1.0,1.0,1.0,0.4741893322866226,1.0,1.0,1.0,1.0,1.0,0.3771251321753072,1.0,0.788206150032622
EX_CE7172_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787521526301774,1.0,1.0,0.49854354318326016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.4399118042852506,0.7736220160538855,0.788206150032622
EX_cgly_e,0.6365872461789088,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,0.4543441905132898,1.0,1.0,0.7182009956890253,1.0,1.0,0.5724081505150952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4056318384620506,1.0,1.0,1.0,1.0,1.0,0.46630806914612466,1.0,1.0,0.3771251321753072,0.7736220160538855,0.788206150032622
EX_chol_e,1.0,1.0,1.0,0.654435486725981,1.0,1.0,0.7402609475217662,1.0,1.0,1.0,1.0,1.0,0.7182009956890253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49854354318326016,1.0,1.0,0.4056318384620506,1.0,1.0,0.4741893322866226,1.0,1.0,0.517245856950246,1.0,1.0,0.46334960198927205,0.7736220160538855,0.788206150032622
